municipio;codEstacao;uf;nomeEstacao;latitude;longitude;datahora;valorMedida
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-12 02:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-12 03:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-12 04:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-12 05:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-12 06:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-12 07:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-12 08:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-12 09:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-12 10:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-12 11:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-12 12:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-12 13:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-12 14:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-12 15:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-12 16:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-12 17:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-12 18:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-12 19:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-12 20:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-12 21:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-12 22:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-12 23:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-13 00:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-13 01:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-13 02:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-13 03:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-13 04:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-13 05:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-13 06:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-13 07:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-13 08:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-13 09:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-13 10:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-13 11:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-13 12:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-13 13:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-13 14:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-13 15:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-13 16:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-13 16:40:00.0;1,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-13 16:50:00.0;0,20
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-13 17:00:00.0;0,20
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-13 17:10:00.0;1,80
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-13 17:20:00.0;1,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-13 17:30:00.0;1,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-13 17:40:00.0;0,60
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-13 17:50:00.0;0,60
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-13 18:00:00.0;0,40
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-13 18:10:00.0;0,80
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-13 18:20:00.0;2,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-13 18:30:00.0;1,60
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-13 18:40:00.0;0,20
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-13 18:50:00.0;0,20
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-13 19:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-13 19:30:00.0;0,20
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-13 20:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-13 21:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-13 22:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-13 23:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 00:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 01:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 02:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 02:50:00.0;0,40
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 03:00:00.0;0,20
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 03:10:00.0;0,40
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 03:20:00.0;0,40
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 03:30:00.0;0,80
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 03:40:00.0;0,60
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 03:50:00.0;2,60
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 04:00:00.0;0,20
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 04:10:00.0;0,80
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 04:20:00.0;1,80
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 04:30:00.0;0,80
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 04:40:00.0;1,60
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 04:50:00.0;1,60
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 05:00:00.0;1,80
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 05:10:00.0;3,20
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 05:20:00.0;1,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 05:30:00.0;1,20
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 05:40:00.0;3,20
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 05:50:00.0;7,60
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 06:00:00.0;5,40
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 06:10:00.0;2,20
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 06:40:00.0;0,40
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 06:50:00.0;0,20
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 07:00:00.0;0,40
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 07:10:00.0;3,40
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 07:20:00.0;0,80
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 07:30:00.0;0,20
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 07:40:00.0;1,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 07:50:00.0;0,40
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 08:00:00.0;0,60
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 08:10:00.0;0,60
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 08:20:00.0;0,20
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 08:40:00.0;0,60
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 08:50:00.0;1,20
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 09:00:00.0;1,60
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 09:10:00.0;4,80
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 09:20:00.0;0,40
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 09:30:00.0;0,20
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 09:40:00.0;0,40
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 10:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 11:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 11:30:00.0;0,20
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 12:00:00.0;1,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 12:10:00.0;0,40
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 13:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 13:30:00.0;0,20
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 14:00:00.0;0,40
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 14:10:00.0;0,20
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 14:30:00.0;0,20
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 15:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 16:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 17:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 18:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 19:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 20:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 21:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 22:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-14 23:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-15 00:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-15 01:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-15 02:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-15 03:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-15 04:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-15 06:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-15 07:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-15 08:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-15 09:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-15 10:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-15 11:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-15 12:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-15 13:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-15 14:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-15 15:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-15 16:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-15 17:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-15 18:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-15 19:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-15 20:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-15 21:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-15 22:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-15 23:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-16 00:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-16 01:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-16 02:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-16 03:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-16 04:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-16 05:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-16 06:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-16 07:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-16 08:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-16 09:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-16 10:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-16 11:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-16 12:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-16 13:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-16 14:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-16 15:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-16 16:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-16 17:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-16 18:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-16 19:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-16 20:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-16 21:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-16 22:10:00.0;0,00
CORONEL VIVIDA;410650601A;PR;Prefeitura Municipal;-25,97998;-52,56345;2024-12-16 23:10:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-01 00:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-01 01:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-01 02:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-01 03:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-01 04:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-01 05:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-01 06:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-01 07:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-01 08:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-01 09:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-01 10:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-01 11:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-01 12:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-01 13:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-01 14:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-01 15:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-01 16:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-01 17:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-01 18:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-01 19:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-01 20:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-01 21:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-01 22:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-01 23:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-02 00:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-02 01:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-02 02:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-02 03:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-02 04:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-02 05:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-02 06:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-02 07:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-02 08:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-02 09:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-02 10:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-02 11:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-02 12:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-02 13:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-02 14:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-02 15:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-02 15:50:00.0;1,40
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-02 16:00:00.0;0,20
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-02 16:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-02 17:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-02 18:00:00.0;0,20
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-02 18:10:00.0;0,60
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-02 18:20:00.0;0,80
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-02 18:30:00.0;0,40
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-02 18:40:00.0;0,20
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-02 18:50:00.0;0,40
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-02 19:00:00.0;0,20
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-02 19:10:00.0;0,60
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-02 19:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-02 20:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-02 20:50:00.0;0,40
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-02 21:00:00.0;0,40
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-02 21:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-02 22:00:00.0;0,20
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-02 22:40:00.0;0,20
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-02 23:20:00.0;0,20
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-02 23:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-03 00:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-03 01:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-03 02:40:00.0;0,00
CURITIBA;410690201A;PR;Butiatuvinha;-25,41118;-49,36184;2024-12-03 03:40:00.0;0,00
